"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2019-02-17,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-18,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-19,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-20,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-21,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-22,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-23,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-24,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-25,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-26,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-27,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-02-28,92.98,787.35,333.91,309.2,263.18,1902.04,376.28,173.91,353.47,130.57,1179.27,153.02,67.92,596.15,345.87,111.66,21.52,776.87,118.82,9.53,36.45,83.3,140.9,965.67,118.1,1640,92.78,414.94,2019,"2019-02"
2019-03-01,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-02,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-03,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-04,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-05,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-06,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-07,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-08,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-09,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-10,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-11,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-12,96.78,701.17,387.69,283.75,268.88,1816.17,371.84,177.8,381.4,136.44,1200.95,157.31,76.39,514.5,312.03,125.02,21.48,841.23,124.04,9.33,36.66,70.81,150.57,1179.32,117.61,2369.75,97.19,477.17,2019,"2019-03"
2019-03-13,95.71,691.09,381.7,270.07,266.09,1781.3,367.67,176.79,380.39,135.6,1191.41,156.47,75.9,512.26,309.26,124.51,21.35,831.55,123.28,9.26,36.38,69.93,149.94,1166.18,116.17,2336.93,95.88,473.42,2019,"2019-03"
2019-03-14,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-15,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-16,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-17,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-18,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-19,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-20,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-21,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-22,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-23,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-24,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-25,98.43,784.97,415.45,335.2,287.23,2049.67,391.23,184.1,391.03,141.06,1238.34,160.61,78.77,517.91,323.77,123.1,21.95,870.38,130.03,9.73,37.83,75.52,152.8,1252.59,127.21,2549.16,103.63,494.89,2019,"2019-03"
2019-03-26,97.28,771.42,408.39,329.22,283.52,2006.23,386.34,182.57,389.74,140.03,1225.78,159.41,78.19,514.67,320.29,122.43,21.8,860.14,129.3,9.65,37.54,74.47,152.21,1237.11,125.54,2514.31,101.35,490.65,2019,"2019-03"
2019-03-27,97.28,771.42,408.39,329.22,283.52,2006.23,386.34,182.57,389.74,140.03,1225.78,159.41,78.19,514.67,320.29,122.43,21.8,860.14,129.3,9.65,37.54,74.47,152.21,1237.11,125.54,2514.31,101.35,490.65,2019,"2019-03"
2019-03-28,97.28,771.42,408.39,329.22,283.52,2006.23,386.34,182.57,389.74,140.03,1225.78,159.41,78.19,514.67,320.29,122.43,21.8,860.14,129.3,9.65,37.54,74.47,152.21,1237.11,125.54,2514.31,101.35,490.65,2019,"2019-03"
2019-03-29,97.28,771.42,408.39,329.22,283.52,2006.23,386.34,182.57,389.74,140.03,1225.78,159.41,78.19,514.67,320.29,122.43,21.8,860.14,129.3,9.65,37.54,74.47,152.21,1237.11,125.54,2514.31,101.35,490.65,2019,"2019-03"
2019-03-30,97.28,771.42,408.39,329.22,283.52,2006.23,386.34,182.57,389.74,140.03,1225.78,159.41,78.19,514.67,320.29,122.43,21.8,860.14,129.3,9.65,37.54,74.47,152.21,1237.11,125.54,2514.31,101.35,490.65,2019,"2019-03"
2019-03-31,97.28,771.42,408.39,329.22,283.52,2006.23,386.34,182.57,389.74,140.03,1225.78,159.41,78.19,514.67,320.29,122.43,21.8,860.14,129.3,9.65,37.54,74.47,152.21,1237.11,125.54,2514.31,101.35,490.65,2019,"2019-03"
2019-04-01,103.74,839.01,361.49,307.08,320.76,2053.9,433.57,168.43,413.59,184.15,1412.82,185.05,87.69,461.72,368.13,118.84,22.09,860.5,119.46,11.16,45,81.7,173.7,1547.72,130.72,1837.91,143.25,472.63,2019,"2019-04"
2019-04-02,103.74,839.01,361.49,307.08,320.76,2053.9,433.57,168.43,413.59,184.15,1412.82,185.05,87.69,461.72,368.13,118.84,22.09,860.5,119.46,11.16,45,81.7,173.7,1547.72,130.72,1837.91,143.25,472.63,2019,"2019-04"
2019-04-03,103.74,839.01,361.49,307.08,320.76,2053.9,433.57,168.43,413.59,184.15,1412.82,185.05,87.69,461.72,368.13,118.84,22.09,860.5,119.46,11.16,45,81.7,173.7,1547.72,130.72,1837.91,143.25,472.63,2019,"2019-04"
2019-04-04,103.74,839.01,361.49,307.08,320.76,2053.9,433.57,168.43,413.59,184.15,1412.82,185.05,87.69,461.72,368.13,118.84,22.09,860.5,119.46,11.16,45,81.7,173.7,1547.72,130.72,1837.91,143.25,472.63,2019,"2019-04"
2019-04-05,103.74,839.01,361.49,307.08,320.76,2053.9,433.57,168.43,413.59,184.15,1412.82,185.05,87.69,461.72,368.13,118.84,22.09,860.5,119.46,11.16,45,81.7,173.7,1547.72,130.72,1837.91,143.25,472.63,2019,"2019-04"
2019-04-06,103.74,839.01,361.49,307.08,320.76,2053.9,433.57,168.43,413.59,184.15,1412.82,185.05,87.69,461.72,368.13,118.84,22.09,860.5,119.46,11.16,45,81.7,173.7,1547.72,130.72,1837.91,143.25,472.63,2019,"2019-04"
2019-04-07,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-08,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-09,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-10,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-11,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-12,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-13,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-14,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-15,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-16,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-17,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-18,102.59,825,355.56,301.78,316.79,2011.66,428.35,167.13,412.39,182.87,1399,183.73,87.06,459.06,364.3,118.23,21.95,850.68,118.82,11.07,44.67,80.6,173.07,1529.29,129.08,1813.6,140.18,468.74,2019,"2019-04"
2019-04-19,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-20,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-21,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-22,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-23,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-24,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-25,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-26,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-27,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-28,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-29,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-04-30,101.5,811.69,349.93,296.75,313.05,1971.51,423.38,165.93,411.34,181.67,1385.78,182.48,86.46,456.6,360.63,117.67,21.81,841.31,118.21,10.98,44.36,79.53,172.48,1511.53,127.51,1790.53,137.24,465.03,2019,"2019-04"
2019-05-01,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-02,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-03,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-04,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-05,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-06,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-07,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-08,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-09,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-10,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-11,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-12,91.26,925.73,302.81,281.84,309.52,1947.92,507.1,176.42,406.49,169.33,1560.45,175.73,87.37,429.41,348.89,116.5,24.05,830.13,139.55,10.05,47.94,82.39,162.94,968.21,148.9,2066.13,135.78,476.65,2019,"2019-05"
2019-05-13,93.76,883.51,301.55,255.48,304.18,1873.31,505.46,175.55,400.85,168.3,1573,177.01,87.16,436.26,350.39,120.69,24.14,839.32,135.96,9.95,47.82,81.52,162.84,955.92,144.68,2023.62,138.74,474.74,2019,"2019-05"
2019-05-14,93.76,883.51,301.55,255.48,304.18,1873.31,505.46,175.55,400.85,168.3,1573,177.01,87.16,436.26,350.39,120.69,24.14,839.32,135.96,9.95,47.82,81.52,162.84,955.92,144.68,2023.62,138.74,474.74,2019,"2019-05"
2019-05-15,93.76,883.51,301.55,255.48,304.18,1873.31,505.46,175.55,400.85,168.3,1573,177.01,87.16,436.26,350.39,120.69,24.14,839.32,135.96,9.95,47.82,81.52,162.84,955.92,144.68,2023.62,138.74,474.74,2019,"2019-05"
2019-05-16,93.76,883.51,301.55,255.48,304.18,1873.31,505.46,175.55,400.85,168.3,1573,177.01,87.16,436.26,350.39,120.69,24.14,839.32,135.96,9.95,47.82,81.52,162.84,955.92,144.68,2023.62,138.74,474.74,2019,"2019-05"
2019-05-17,93.76,883.51,301.55,255.48,304.18,1873.31,505.46,175.55,400.85,168.3,1573,177.01,87.16,436.26,350.39,120.69,24.14,839.32,135.96,9.95,47.82,81.52,162.84,955.92,144.68,2023.62,138.74,474.74,2019,"2019-05"
2019-05-18,93.76,883.51,301.55,255.48,304.18,1873.31,505.46,175.55,400.85,168.3,1573,177.01,87.16,436.26,350.39,120.69,24.14,839.32,135.96,9.95,47.82,81.52,162.84,955.92,144.68,2023.62,138.74,474.74,2019,"2019-05"
2019-05-19,93.76,883.51,301.55,255.48,304.18,1873.31,505.46,175.55,400.85,168.3,1573,177.01,87.16,436.26,350.39,120.69,24.14,839.32,135.96,9.95,47.82,81.52,162.84,955.92,144.68,2023.62,138.74,474.74,2019,"2019-05"
2019-05-20,93.76,883.51,301.55,255.48,304.18,1873.31,505.46,175.55,400.85,168.3,1573,177.01,87.16,436.26,350.39,120.69,24.14,839.32,135.96,9.95,47.82,81.52,162.84,955.92,144.68,2023.62,138.74,474.74,2019,"2019-05"
2019-05-21,93.76,883.51,301.55,255.48,304.18,1873.31,505.46,175.55,400.85,168.3,1573,177.01,87.16,436.26,350.39,120.69,24.14,839.32,135.96,9.95,47.82,81.52,162.84,955.92,144.68,2023.62,138.74,474.74,2019,"2019-05"
