"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2016-04-18,113.11,813.55,50.68,723.4,250.81,2599.78,605.16,94.91,414.79,82.54,196.33,136.3,392.73,348.65,285.16,139.14,85.21,125.42,176.97,10.45,148.93,70.29,14.12,479.4,2075.89,65.45,121.48,339.52,2016,"2016-04"
2016-04-19,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-20,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-21,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-22,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-23,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-24,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-25,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-26,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-27,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-28,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-29,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-04-30,111.9,800.43,49.88,711.36,247.85,2547.89,598.15,94.23,413.74,82,194.47,135.37,390.01,346.77,282.29,138.48,84.69,124.04,176.05,10.36,147.87,69.36,14.07,473.83,2050.74,64.62,118.94,336.83,2016,"2016-04"
2016-05-01,113.14,800.37,46.19,1258.05,272.1,2669.1,638.76,113.12,416.68,100.99,204.93,173.62,392.9,321.94,279.66,106.76,101.79,108.66,183.55,11.55,137.94,53.08,14.87,537.49,1888.15,64.16,96.7,341.3,2016,"2016-05"
2016-05-02,113.14,800.37,46.19,1258.05,272.1,2669.1,638.76,113.12,416.68,100.99,204.93,173.62,392.9,321.94,279.66,106.76,101.79,108.66,183.55,11.55,137.94,53.08,14.87,537.49,1888.15,64.16,96.7,341.3,2016,"2016-05"
2016-05-03,113.14,800.37,46.19,1258.05,272.1,2669.1,638.76,113.12,416.68,100.99,204.93,173.62,392.9,321.94,279.66,106.76,101.79,108.66,183.55,11.55,137.94,53.08,14.87,537.49,1888.15,64.16,96.7,341.3,2016,"2016-05"
2016-05-04,113.14,800.37,46.19,1258.05,272.1,2669.1,638.76,113.12,416.68,100.99,204.93,173.62,392.9,321.94,279.66,106.76,101.79,108.66,183.55,11.55,137.94,53.08,14.87,537.49,1888.15,64.16,96.7,341.3,2016,"2016-05"
2016-05-05,113.14,800.37,46.19,1258.05,272.1,2669.1,638.76,113.12,416.68,100.99,204.93,173.62,392.9,321.94,279.66,106.76,101.79,108.66,183.55,11.55,137.94,53.08,14.87,537.49,1888.15,64.16,96.7,341.3,2016,"2016-05"
2016-05-06,113.14,800.37,46.19,1258.05,272.1,2669.1,638.76,113.12,416.68,100.99,204.93,173.62,392.9,321.94,279.66,106.76,101.79,108.66,183.55,11.55,137.94,53.08,14.87,537.49,1888.15,64.16,96.7,341.3,2016,"2016-05"
2016-05-07,113.14,800.37,46.19,1258.05,272.1,2669.1,638.76,113.12,416.68,100.99,204.93,173.62,392.9,321.94,279.66,106.76,101.79,108.66,183.55,11.55,137.94,53.08,14.87,537.49,1888.15,64.16,96.7,341.3,2016,"2016-05"
2016-05-08,113.14,800.37,46.19,1258.05,272.1,2669.1,638.76,113.12,416.68,100.99,204.93,173.62,392.9,321.94,279.66,106.76,101.79,108.66,183.55,11.55,137.94,53.08,14.87,537.49,1888.15,64.16,96.7,341.3,2016,"2016-05"
